Especies,Parametro,Estimador,SE,Distancia,p,AICc
RARA,(Intercept),-13.801751574061981,NA,3300,NA,9.53846154616756
TAGUA_COMUN,(Intercept),27.31957418443539,NA,3300,NA,6.750000000468128
TAGUA_COMUN,Sup_impermeables,-4.711117529150552,NA,3300,NA,6.750000000468128
TENCA,(Intercept),-121.66241501855382,NA,3300,NA,22.698584486337126
TENCA,Bosque_Nativo,30.450707693531832,NA,3300,NA,22.698584486337126
TENCA,Suelo_arenoso,39.986623316458356,NA,3300,NA,22.698584486337126
TIUQUE,(Intercept),0.3945385532364854,NA,3300,NA,89.02613580904762
TORDO,(Intercept),17.02592886638774,NA,3300,NA,12.449259760102136
TORTOLA,(Intercept),-5.459452781296909,NA,3300,NA,45.232652992405534
TORTOLA,Grava,5.564641107047932,NA,3300,NA,45.232652992405534
ZORZAL,(Intercept),656.4559304290516,NA,3300,NA,75.74522200431358
ZORZAL,Bosque_Nativo,-42.79571017036408,NA,3300,NA,75.74522200431358
ZORZAL,Matorrales,-6.266397933881459,NA,3300,NA,75.74522200431358
ZORZAL,Oceano,-7.061624702638856,NA,3300,NA,75.74522200431358
ZORZAL,Suelo_arenoso,-145.88156578279722,NA,3300,NA,75.74522200431358
ZORZAL,Rocas,294.9635611537623,NA,3300,NA,75.74522200431358
BLANQUILLO,(Intercept),-0.4169555832396713,NA,3900,NA,63.23064076448503
BLANQUILLO,Pastizales,-4.394209616507667,NA,3900,NA,63.23064076448503
BLANQUILLO,Matorrales,0.4872911739153315,NA,3900,NA,63.23064076448503
BLANQUILLO,Humedales,94.66803855857358,NA,3900,NA,63.23064076448503
BLANQUILLO,Sup_impermeables,1.4291431691478815,NA,3900,NA,63.23064076448503
BLANQUILLO,Rocas,-44.00168557984965,NA,3900,NA,63.23064076448503
BLANQUILLO,Grava,-33.04210032400942,NA,3900,NA,63.23064076448503
CHERCAN,(Intercept),-2.8296117129089744,NA,3900,NA,66.3418251900487
CHERCAN,Pastizales,0.4649521260438085,NA,3900,NA,66.3418251900487
CHINCOL,(Intercept),51.88793414943478,NA,3900,NA,67.97826085294942
CHINCOL,Grava,-50.0901321434984,NA,3900,NA,67.97826085294942
CHURRETE_CHICO,(Intercept),-2.1215217049798993,NA,3900,NA,34.58909270590892
CHURRETE_COMUN,(Intercept),-1.3418388720897079,NA,3900,NA,38.908127992960466
CHURRETE_COSTERO,(Intercept),-1.3750882233589998,NA,3900,NA,48.57697273532346
COLEGIAL,(Intercept),1.0833882365673018,NA,3900,NA,18.840281908360666
COLEGIAL,Pastizales,6.307015086950504,NA,3900,NA,18.840281908360666
COLEGIAL,Sup_impermeables,-3.571124564708893,NA,3900,NA,18.840281908360666
CORMORAN,(Intercept),189.94687954907897,NA,3900,NA,93.75037433222657
CORMORAN,Humedales,154.92110655107766,NA,3900,NA,93.75037433222657
CORMORAN,Rocas,-65.61364769731415,NA,3900,NA,93.75037433222657
CORMORAN,Grava,-219.33578398992128,NA,3900,NA,93.75037433222657
COTORRA_ARGENTINA,(Intercept),-15.109302015039741,NA,3900,NA,9.808156165927262
COTORRA_ARGENTINA,Humedales,63.3775612478303,NA,3900,NA,9.808156165927262
DIUCA,(Intercept),-23.376915252252964,NA,3900,NA,9.702281709541207
DIUCA,Humedales,98.47592894970137,NA,3900,NA,9.702281709541207
GAVIOTA_FRANKLIN,(Intercept),-17.46625216765638,NA,3900,NA,18.872519004098883
GAVIOTA_FRANKLIN,Oceano,1.459086070039909,NA,3900,NA,18.872519004098883
GAVIOTA_FRANKLIN,Grava,-107.17465032650446,NA,3900,NA,18.872519004098883
GAVIOTA_GARUMA,(Intercept),0.2073882535915453,NA,3900,NA,100.9969917414662
GAVIOTA,(Intercept),2289.330905425609,NA,3900,NA,6.75
GOLONDRINA_CHILENA,(Intercept),1.7237859270469285,NA,3900,NA,71.37232801414845
GOLONDRINA_CHILENA,Suelo_arenoso,-2.17521575957234,NA,3900,NA,71.37232801414845
GOLONDRINA_DORSO_NEGRO,(Intercept),-27.79904663377802,NA,3900,NA,12.152915514532072
GOLONDRINA_DORSO_NEGRO,Pastizales,3.5157332877458343,NA,3900,NA,12.152915514532072
GORRION,(Intercept),-4.140738235310984,NA,3900,NA,40.10844369670328
GORRION,Pastizales,0.4533048309979128,NA,3900,NA,40.10844369670328
GUANAY,(Intercept),-44.269608097471796,NA,3900,NA,14.914525616977459
GUANAY,Pastizales,25.59757349797417,NA,3900,NA,14.914525616977459
GUANAY,Grava,-121.18298563635011,NA,3900,NA,14.914525616977459
HUAIRAVO,(Intercept),-88.60493156248674,NA,3900,NA,8.021995019781905
HUAIRAVO,Rocas,277.00554136044803,NA,3900,NA,8.021995019781905
JOTE_CABEZA_NEGRA,(Intercept),-85.18767767937716,NA,3900,NA,43.07937899052293
JOTE_CABEZA_NEGRA,Matorrales,5.800266620159024,NA,3900,NA,43.07937899052293
JOTE_CABEZA_ROJA,(Intercept),56.688824847797974,NA,3900,NA,14.897776943738384
JOTE_CABEZA_ROJA,Pastizales,-20.64846777094967,NA,3900,NA,14.897776943738384
LILE,(Intercept),40.16950103469135,NA,3900,NA,12.129036530162598
LILE,Pastizales,-23.148481338126924,NA,3900,NA,12.129036530162598
MIRLO,(Intercept),-3.4011887468981348,NA,3900,NA,18.37402573265523
GAVIOTIN_MONJA,(Intercept),14.974836644325814,NA,3900,NA,52.79691945722818
GAVIOTIN_MONJA,Bosque_Nativo,-41.76237215104565,NA,3900,NA,52.79691945722818
GAVIOTIN_MONJA,Sup_impermeables,-7.677372463670706,NA,3900,NA,52.79691945722818
GAVIOTIN_MONJA,Suelo_arenoso,94.43130370693018,NA,3900,NA,52.79691945722818
PALOMA,(Intercept),-2.206820860023755,NA,3900,NA,109.57122338884597
PALOMA,Pastizales,1.0614822233314245,NA,3900,NA,109.57122338884597
PELICANO,(Intercept),-57.53183253218084,NA,3900,NA,95.44702899521465
PELICANO,Matorrales,0.6449632868419795,NA,3900,NA,95.44702899521465
PELICANO,Oceano,0.7353005382325938,NA,3900,NA,95.44702899521465
PELICANO,Suelo_arenoso,20.562419114959745,NA,3900,NA,95.44702899521465
PELICANO,Grava,-22.999832202849014,NA,3900,NA,95.44702899521465
PERRITO,(Intercept),-27.79904663377802,NA,3900,NA,12.152915514532072
PERRITO,Pastizales,3.5157332877458343,NA,3900,NA,12.152915514532072
PILPILEN,(Intercept),-211.336195630342,NA,3900,NA,18.86991129692089
PILPILEN,Pastizales,37.5052906391552,NA,3900,NA,18.86991129692089
PILPILEN,Oceano,1.7384420278778674,NA,3900,NA,18.86991129692089
PILPILEN_NEGRO,(Intercept),48.24043199079777,NA,3900,NA,41.230494380974314
PILPILEN_NEGRO,Oceano,-1.0807262589639874,NA,3900,NA,41.230494380974314
PIQUERO,(Intercept),4.690350188750791,NA,3900,NA,59.67901544312191
PIQUERO,Pastizales,-24.48179384113769,NA,3900,NA,59.67901544312191
PIQUERO,Oceano,0.4534211133032876,NA,3900,NA,59.67901544312191
PIQUERO,Suelo_arenoso,39.18544969926121,NA,3900,NA,59.67901544312191
QUELTEHUE,(Intercept),1.656871093711252,NA,3900,NA,95.41624179710766
QUELTEHUE,Rocas,-10.459415268171814,NA,3900,NA,95.41624179710766
RARA,(Intercept),-13.801751574061981,NA,3900,NA,9.53846154616756
TAGUA_COMUN,(Intercept),21.883713814512017,NA,3900,NA,6.750000049566909
TAGUA_COMUN,Sup_impermeables,-3.827010597485605,NA,3900,NA,6.750000049566909
TENCA,(Intercept),795.2281668361069,NA,3900,NA,23.82269802838023
TENCA,Oceano,-10.415201908104875,NA,3900,NA,23.82269802838023
TENCA,Suelo_arenoso,-281.2326652035688,NA,3900,NA,23.82269802838023
TIUQUE,(Intercept),0.3945385532364854,NA,3900,NA,89.02613580904762
TORDO,(Intercept),17.02592886638774,NA,3900,NA,12.449259760102136
TORTOLA,(Intercept),-25.779042790944935,NA,3900,NA,45.052635779574516
TORTOLA,Pastizales,8.33468796557414,NA,3900,NA,45.052635779574516
TORTOLA,Humedales,-48.08744115627034,NA,3900,NA,45.052635779574516
TORTOLA,Suelo_arenoso,-49.49113527067447,NA,3900,NA,45.052635779574516
TORTOLA,Grava,79.08614615316748,NA,3900,NA,45.052635779574516
ZORZAL,(Intercept),1.3038761430842023,NA,3900,NA,89.20834228236839
ZORZAL,Bosque_Nativo,-11.731489434748557,NA,3900,NA,89.20834228236839
ZORZAL,Rocas,327.51080086955585,NA,3900,NA,89.20834228236839
ZORZAL,Grava,-59.48402528394324,NA,3900,NA,89.20834228236839
BLANQUILLO,(Intercept),-0.7037035950571953,NA,4400,NA,65.43049909425677
CHERCAN,(Intercept),324.34908012340753,NA,4400,NA,63.65031915750596
CHERCAN,Matorrales,-3.998131139813193,NA,4400,NA,63.65031915750596
CHERCAN,Humedales,205.00452390856606,NA,4400,NA,63.65031915750596
CHERCAN,Oceano,-3.3512116545157906,NA,4400,NA,63.65031915750596
CHERCAN,Suelo_arenoso,-82.50554826167453,NA,4400,NA,63.65031915750596
CHINCOL,(Intercept),3.57854044521545,NA,4400,NA,68.91139838458756
CHURRETE_CHICO,(Intercept),-2.1215217049798993,NA,4400,NA,34.58909270590892
CHURRETE_COMUN,(Intercept),-1.3418388720897079,NA,4400,NA,38.908127992960466
CHURRETE_COSTERO,(Intercept),-1.3750882233589998,NA,4400,NA,48.57697273532346
COLEGIAL,(Intercept),-57.19838252344452,NA,4400,NA,18.771996907328973
COLEGIAL,Matorrales,1.7307004541168816,NA,4400,NA,18.771996907328973
CORMORAN,(Intercept),-365.602104167672,NA,4400,NA,94.93966071090968
CORMORAN,Bosque_Nativo,20.59296060917023,NA,4400,NA,94.93966071090968
CORMORAN,Pastizales,25.257990361769856,NA,4400,NA,94.93966071090968
CORMORAN,Humedales,-242.83983403386782,NA,4400,NA,94.93966071090968
CORMORAN,Oceano,6.541609513630179,NA,4400,NA,94.93966071090968
COTORRA_ARGENTINA,(Intercept),-73.2066567948915,NA,4400,NA,9.625407087872581
COTORRA_ARGENTINA,Grava,83.09444226786054,NA,4400,NA,9.625407087872581
DIUCA,(Intercept),-132.20854574868423,NA,4400,NA,9.415393935587556
DIUCA,Oceano,2.8602077457356154,NA,4400,NA,9.415393935587556
GAVIOTA_FRANKLIN,(Intercept),35.752062720149354,NA,4400,NA,18.88088331016463
GAVIOTA_FRANKLIN,Bosque_Nativo,25.707896843655647,NA,4400,NA,18.88088331016463
GAVIOTA_FRANKLIN,Matorrales,-4.608339677829033,NA,4400,NA,18.88088331016463
GAVIOTA_GARUMA,(Intercept),0.2073882535915453,NA,4400,NA,100.9969917414662
GAVIOTA,(Intercept),2289.330905425609,NA,4400,NA,6.75
GOLONDRINA_CHILENA,(Intercept),2.1415783217923363,NA,4400,NA,70.59548511013372
GOLONDRINA_CHILENA,Suelo_arenoso,-2.6593053850091177,NA,4400,NA,70.59548511013372
GOLONDRINA_DORSO_NEGRO,(Intercept),-56.073278489988,NA,4400,NA,10.599919508125208
GOLONDRINA_DORSO_NEGRO,Pastizales,6.736503720697116,NA,4400,NA,10.599919508125208
GORRION,(Intercept),-2.0738178704427552,NA,4400,NA,40.25451205578709
GUANAY,(Intercept),-613.7195328025986,NA,4400,NA,12.659926658156454
GUANAY,Pastizales,108.86329107511489,NA,4400,NA,12.659926658156454
HUAIRAVO,(Intercept),-19.675320249869188,NA,4400,NA,13.157624887808296
HUAIRAVO,Rocas,66.62527611627705,NA,4400,NA,13.157624887808296
JOTE_CABEZA_NEGRA,(Intercept),-152.56732573713887,NA,4400,NA,43.39857550865801
JOTE_CABEZA_NEGRA,Matorrales,9.744805288582208,NA,4400,NA,43.39857550865801
JOTE_CABEZA_ROJA,(Intercept),49.564944600882384,NA,4400,NA,15.486418147692117
JOTE_CABEZA_ROJA,Pastizales,-16.856686916524804,NA,4400,NA,15.486418147692117
LILE,(Intercept),42.77082235362361,NA,4400,NA,13.16445932815735
LILE,Pastizales,-22.543198209574747,NA,4400,NA,13.16445932815735
MIRLO,(Intercept),-3.4011887468981348,NA,4400,NA,18.37402573265523
GAVIOTIN_MONJA,(Intercept),-181.11443391143462,NA,4400,NA,56.79805657074077
GAVIOTIN_MONJA,Humedales,76.97750759328244,NA,4400,NA,56.79805657074077
GAVIOTIN_MONJA,Oceano,1.5955340768165895,NA,4400,NA,56.79805657074077
GAVIOTIN_MONJA,Grava,106.38945848705849,NA,4400,NA,56.79805657074077
PALOMA,(Intercept),18.94766396669691,NA,4400,NA,110.60635902257766
PALOMA,Oceano,-0.20935421305011523,NA,4400,NA,110.60635902257766
PALOMA,Rocas,-35.03278249208949,NA,4400,NA,110.60635902257766
PELICANO,(Intercept),-14.2865420286525,NA,4400,NA,97.75201299562444
PELICANO,Oceano,0.1748197038259695,NA,4400,NA,97.75201299562444
PELICANO,Suelo_arenoso,5.0401406508686515,NA,4400,NA,97.75201299562444
PERRITO,(Intercept),-56.073278489988,NA,4400,NA,10.599919508125208
PERRITO,Pastizales,6.736503720697116,NA,4400,NA,10.599919508125208
PILPILEN,(Intercept),21.50782119566191,NA,4400,NA,18.86987643925986
PILPILEN,Pastizales,65.5286186130131,NA,4400,NA,18.86987643925986
PILPILEN,Matorrales,-10.567689596562879,NA,4400,NA,18.86987643925986
PILPILEN_NEGRO,(Intercept),-1.8866203866848306,NA,4400,NA,40.3516297125517
PILPILEN_NEGRO,Matorrales,0.26286803197939607,NA,4400,NA,40.3516297125517
PILPILEN_NEGRO,Rocas,-34.56578781691911,NA,4400,NA,40.3516297125517
PIQUERO,(Intercept),25.048062615822232,NA,4400,NA,60.596791010205635
PIQUERO,Pastizales,-29.66218963567492,NA,4400,NA,60.596791010205635
PIQUERO,Oceano,0.13154940328078218,NA,4400,NA,60.596791010205635
PIQUERO,Suelo_arenoso,57.94321091956271,NA,4400,NA,60.596791010205635
QUELTEHUE,(Intercept),2.7512552220046502,NA,4400,NA,93.20375098810241
QUELTEHUE,Rocas,-16.468817576213542,NA,4400,NA,93.20375098810241
RARA,(Intercept),-13.801751574061981,NA,4400,NA,9.53846154616756
TAGUA_COMUN,(Intercept),21.43443622054423,NA,4400,NA,6.750000035239615
TAGUA_COMUN,Sup_impermeables,-4.0755662859238395,NA,4400,NA,6.750000035239615
TENCA,(Intercept),173.09559060532797,NA,4400,NA,22.60460423937334
TENCA,Oceano,-2.360685093300514,NA,4400,NA,22.60460423937334
TENCA,Suelo_arenoso,-64.07986640885508,NA,4400,NA,22.60460423937334
TIUQUE,(Intercept),0.3945385532364854,NA,4400,NA,89.02613580904762
TORDO,(Intercept),17.02592886638774,NA,4400,NA,12.449259760102136
TORTOLA,(Intercept),-0.36966539147213445,NA,4400,NA,45.318247406259076
ZORZAL,(Intercept),-5.0154495069359015,NA,4400,NA,91.28974936848705
ZORZAL,Rocas,26.283622352534476,NA,4400,NA,91.28974936848705
BLANQUILLO,(Intercept),-0.7037035950571953,NA,5000,NA,65.43049909425677
CHERCAN,(Intercept),56.315090760675474,NA,5000,NA,61.635609306586055
CHERCAN,Humedales,253.97491482335087,NA,5000,NA,61.635609306586055
CHERCAN,Oceano,-0.7239098228462697,NA,5000,NA,61.635609306586055
CHERCAN,Rocas,-292.68801954954824,NA,5000,NA,61.635609306586055
CHINCOL,(Intercept),10.156957228838383,NA,5000,NA,68.40760860080889
CHINCOL,Humedales,-29.102322184925804,NA,5000,NA,68.40760860080889
CHURRETE_CHICO,(Intercept),-2.1215217049798993,NA,5000,NA,34.58909270590892
CHURRETE_COMUN,(Intercept),-1.3418388720897079,NA,5000,NA,38.908127992960466
CHURRETE_COSTERO,(Intercept),-1.3750882233589998,NA,5000,NA,48.57697273532346
COLEGIAL,(Intercept),8.477065273575196,NA,5000,NA,18.841437410062298
COLEGIAL,Pastizales,10.186789683294124,NA,5000,NA,18.841437410062298
COLEGIAL,Sup_impermeables,-9.365980503968334,NA,5000,NA,18.841437410062298
CORMORAN,(Intercept),-24.86726502230777,NA,5000,NA,95.65060471778715
CORMORAN,Oceano,0.7066851897802218,NA,5000,NA,95.65060471778715
CORMORAN,Suelo_arenoso,20.938877150689557,NA,5000,NA,95.65060471778715
CORMORAN,Grava,-39.99074328151312,NA,5000,NA,95.65060471778715
COTORRA_ARGENTINA,(Intercept),-58.1218158538603,NA,5000,NA,9.529489772992571
COTORRA_ARGENTINA,Humedales,270.951942610225,NA,5000,NA,9.529489772992571
DIUCA,(Intercept),61.35926343668192,NA,5000,NA,9.327819952725093
DIUCA,Sup_impermeables,-5.149889070595579,NA,5000,NA,9.327819952725093
GAVIOTA_FRANKLIN,(Intercept),20.99731749644696,NA,5000,NA,17.318765732620932
GAVIOTA_FRANKLIN,Rocas,-170.1721700790329,NA,5000,NA,17.318765732620932
GAVIOTA_GARUMA,(Intercept),0.2073882535915453,NA,5000,NA,100.9969917414662
GAVIOTA,(Intercept),2289.330905425609,NA,5000,NA,6.75
GOLONDRINA_CHILENA,(Intercept),2.368369843075785,NA,5000,NA,70.8044982338641
GOLONDRINA_CHILENA,Suelo_arenoso,-2.986073171113734,NA,5000,NA,70.8044982338641
GOLONDRINA_DORSO_NEGRO,(Intercept),-43.15463540656582,NA,5000,NA,10.652919766989378
GOLONDRINA_DORSO_NEGRO,Pastizales,5.260972176444822,NA,5000,NA,10.652919766989378
GORRION,(Intercept),40.13730734586277,NA,5000,NA,39.857695931880386
GORRION,Bosque_Nativo,-6.2126737810078145,NA,5000,NA,39.857695931880386
GORRION,Oceano,-0.5121162642624413,NA,5000,NA,39.857695931880386
GORRION,Suelo_arenoso,-9.168669248392703,NA,5000,NA,39.857695931880386
GUANAY,(Intercept),-158.13806912532652,NA,5000,NA,12.059772212314641
GUANAY,Pastizales,29.432774708805557,NA,5000,NA,12.059772212314641
HUAIRAVO,(Intercept),-79.20825116531778,NA,5000,NA,11.802797740040262
HUAIRAVO,Pastizales,-10.194569037259923,NA,5000,NA,11.802797740040262
HUAIRAVO,Grava,139.0095642093605,NA,5000,NA,11.802797740040262
JOTE_CABEZA_NEGRA,(Intercept),124.93229965314899,NA,5000,NA,42.05452051614195
JOTE_CABEZA_NEGRA,Bosque_Nativo,459.0441010880169,NA,5000,NA,42.05452051614195
JOTE_CABEZA_NEGRA,Pastizales,-158.51827784214996,NA,5000,NA,42.05452051614195
JOTE_CABEZA_ROJA,(Intercept),-46.95921170003027,NA,5000,NA,15.53525420557805
JOTE_CABEZA_ROJA,Oceano,0.898382922601589,NA,5000,NA,15.53525420557805
LILE,(Intercept),46.647665482168804,NA,5000,NA,13.103102468454345
LILE,Suelo_arenoso,-54.73027459214016,NA,5000,NA,13.103102468454345
MIRLO,(Intercept),-3.4011887468981348,NA,5000,NA,18.37402573265523
GAVIOTIN_MONJA,(Intercept),-6.2142625530103865,NA,5000,NA,57.075719711926716
GAVIOTIN_MONJA,Sup_impermeables,-21.052302988194658,NA,5000,NA,57.075719711926716
GAVIOTIN_MONJA,Oceano,5.121323779957504,NA,5000,NA,57.075719711926716
PALOMA,(Intercept),12.369706652310654,NA,5000,NA,104.19830620535474
PALOMA,Pastizales,7.2945482594198925,NA,5000,NA,104.19830620535474
PALOMA,Sup_impermeables,0.9503211220005517,NA,5000,NA,104.19830620535474
PALOMA,Suelo_arenoso,-42.57977131443778,NA,5000,NA,104.19830620535474
PELICANO,(Intercept),-19.93987971166638,NA,5000,NA,95.19094853782843
PELICANO,Oceano,0.21485737748949874,NA,5000,NA,95.19094853782843
PELICANO,Suelo_arenoso,8.102750000547317,NA,5000,NA,95.19094853782843
PERRITO,(Intercept),-43.15463540656582,NA,5000,NA,10.652919766989378
PERRITO,Pastizales,5.260972176444822,NA,5000,NA,10.652919766989378
PILPILEN,(Intercept),24.298392576062273,NA,5000,NA,18.87152407949173
PILPILEN,Pastizales,37.61638980995052,NA,5000,NA,18.87152407949173
PILPILEN,Matorrales,-7.425566265465127,NA,5000,NA,18.87152407949173
PILPILEN_NEGRO,(Intercept),83.91985025327673,NA,5000,NA,41.676529690641686
PILPILEN_NEGRO,Matorrales,2.166464379550788,NA,5000,NA,41.676529690641686
PILPILEN_NEGRO,Oceano,-3.249841647712543,NA,5000,NA,41.676529690641686
PIQUERO,(Intercept),-52.72944259649192,NA,5000,NA,59.69853463506261
PIQUERO,Pastizales,-13.031845667437503,NA,5000,NA,59.69853463506261
PIQUERO,Matorrales,-0.8994585866826866,NA,5000,NA,59.69853463506261
PIQUERO,Humedales,-274.3450823118413,NA,5000,NA,59.69853463506261
PIQUERO,Grava,211.09093190581999,NA,5000,NA,59.69853463506261
QUELTEHUE,(Intercept),-0.3667240352351598,NA,5000,NA,96.18360423239828
RARA,(Intercept),-13.801751574061981,NA,5000,NA,9.53846154616756
TAGUA_COMUN,(Intercept),21.02473257619881,NA,5000,NA,6.750000079562633
TAGUA_COMUN,Sup_impermeables,-4.4113916961651665,NA,5000,NA,6.750000079562633
TENCA,(Intercept),309.8981373176239,NA,5000,NA,23.07079400870195
TENCA,Oceano,-3.427054205554449,NA,5000,NA,23.07079400870195
TENCA,Suelo_arenoso,-142.5814994476213,NA,5000,NA,23.07079400870195
TIUQUE,(Intercept),7.305895400920456,NA,5000,NA,88.44569896612938
TIUQUE,Humedales,14.52195837174089,NA,5000,NA,88.44569896612938
TIUQUE,Rocas,-47.17173877391613,NA,5000,NA,88.44569896612938
TORDO,(Intercept),17.02592886638774,NA,5000,NA,12.449259760102136
TORTOLA,(Intercept),-0.36966539147213445,NA,5000,NA,45.318247406259076
ZORZAL,(Intercept),3.6012044229375753,NA,5000,NA,94.37737957781565
ZORZAL,Oceano,-0.0749030564589277,NA,5000,NA,94.37737957781565
